nr;czas;koszt
4;0.123511;2956
4;0.124081;2954
4;0.127528;2952
4;0.129847;2948
4;0.130134;2944
4;0.132395;2943
4;0.132417;2942
4;0.134632;2940
4;0.134797;2937
4;0.136242;2936
4;0.138103;2935
4;0.139361;2934
4;0.139663;2933
4;0.140857;2928
4;0.143125;2927
4;0.148213;2924
4;0.148313;2919
4;0.149406;2918
4;0.15021;2910
4;0.151829;2908
4;0.151959;2906
4;0.153597;2905
4;0.154546;2904
4;0.159037;2903
4;0.160409;2902
4;0.160908;2897
4;0.16218;2894
4;0.163279;2893
4;0.164729;2892
4;0.164941;2891
4;0.165975;2887
4;0.166713;2886
4;0.167343;2885
4;0.169949;2884
4;0.169996;2883
4;0.178068;2876
4;0.181281;2875
4;0.1819;2874
4;0.183253;2873
4;0.184513;2865
4;0.191072;2859
4;0.191321;2857
4;0.192784;2856
4;0.192994;2852
4;0.192997;2851
4;0.197045;2849
4;0.201172;2848
4;0.209927;2847
4;0.210985;2846
4;0.214161;2844
4;0.222504;2840
4;0.22539;2837
4;0.230961;2833
4;0.236096;2830
4;0.243969;2829
4;0.25336;2826
4;0.254961;2822
4;0.267363;2820
4;0.267664;2814
4;0.277938;2813
4;0.278568;2812
4;0.281672;2811
4;0.285874;2809
4;0.289563;2808
4;0.301252;2807
4;0.301795;2804
4;0.306042;2794
4;0.306486;2787
4;0.316821;2785
4;0.318917;2780
4;0.320896;2779
4;0.323372;2777
4;0.327616;2775
4;0.337222;2773
4;0.346312;2764
4;0.346849;2763
4;0.350723;2762
4;0.361588;2761
4;0.371084;2760
4;0.372281;2759
4;0.37617;2758
4;0.379891;2757
4;0.386271;2752
4;0.386403;2751
4;0.387337;2750
4;0.394866;2749
4;0.39765;2744
4;0.399789;2743
4;0.407257;2737
4;0.409555;2734
4;0.4114;2733
4;0.419689;2731
4;0.419974;2730
4;0.425599;2728
4;0.425687;2725
4;0.428555;2724
4;0.43017;2723
4;0.43606;2722
4;0.436192;2716
4;0.439526;2715
4;0.440634;2713
4;0.440768;2712
4;0.445111;2710
4;0.448129;2699
4;0.450427;2698
4;0.45186;2697
4;0.457444;2696
4;0.458748;2695
4;0.480708;2693
4;0.49422;2691
4;0.507456;2687
4;0.511325;2684
4;0.513615;2676
4;0.513908;2675
4;0.515192;2667
4;0.517579;2666
4;0.522307;2664
4;0.540408;2660
4;0.545493;2659
4;0.551243;2658
4;0.552311;2656
4;0.555485;2647
4;0.567522;2645
4;0.570813;2641
4;0.573439;2631
4;0.620543;2628
4;0.627536;2619
4;0.640418;2618
4;0.641819;2614
4;0.651869;2605
4;0.677396;2600
4;0.695641;2593
4;0.701763;2592
4;0.707766;2588
4;0.735551;2587
4;0.792131;2586
4;0.814279;2585
4;0.815713;2581
4;0.863914;2579
4;0.869339;2578
4;0.869415;2576
4;0.89029;2570
4;0.902124;2568
4;0.933946;2561
4;0.937849;2557
4;0.942849;2554
4;0.950005;2546
4;0.967334;2536
4;0.978236;2533
4;0.981828;2532
4;1.00626;2523
4;1.03357;2520
4;1.08383;2518
4;1.08456;2510
4;1.09452;2509
4;1.15879;2508
4;1.17053;2506
4;1.40508;2498
4;1.66053;2489
4;1.693;2486
4;4.38962;2483
4;5.31559;2481
5;2.4584e-05;3532
5;0.000113;3530
5;0.000410625;3528
5;0.0006185;3523
5;0.000672542;3519
5;0.000974875;3505
5;0.00107254;3504
5;0.00111238;3503
5;0.00154129;3499
5;0.00169804;3494
5;0.00172996;3491
5;0.00194933;3488
5;0.00211254;3485
5;0.00230946;3480
5;0.00246554;3478
5;0.00255833;3477
5;0.00285779;3473
5;0.00300625;3471
5;0.00301621;3469
5;0.00317696;3468
5;0.00384171;3460
5;0.00415837;3459
5;0.00416871;3457
5;0.00444175;3455
5;0.00455242;3454
5;0.00480262;3453
5;0.00552687;3450
5;0.00556629;3443
5;0.00567804;3441
5;0.00571242;3439
5;0.00583733;3437
5;0.00606971;3435
5;0.00624625;3433
5;0.00637575;3431
5;0.006476;3428
5;0.00654937;3424
5;0.00676362;3420
5;0.00691708;3419
5;0.00757129;3417
5;0.007808;3411
5;0.00830575;3401
5;0.00865162;3397
5;0.008905;3394
5;0.0101146;3388
5;0.0106842;3387
5;0.0107829;3386
5;0.0110439;3383
5;0.0113963;3380
5;0.0116067;3375
5;0.0120514;3370
5;0.0124856;3368
5;0.0133575;3367
5;0.0134367;3366
5;0.0135001;3360
5;0.013734;3354
5;0.0137468;3353
5;0.0142918;3345
5;0.0144141;3337
5;0.0146373;3328
5;0.0149361;3320
5;0.0153807;3317
5;0.0155834;3316
5;0.015882;3311
5;0.0160696;3308
5;0.0162693;3304
5;0.0168092;3295
5;0.0180062;3285
5;0.018577;3283
5;0.0190286;3282
5;0.0190317;3280
5;0.0203475;3273
5;0.0219401;3271
5;0.0236434;3270
5;0.024338;3269
5;0.0246651;3264
5;0.0247253;3253
5;0.0253213;3251
5;0.0268636;3246
5;0.0269376;3233
5;0.027363;3231
5;0.0274598;3230
5;0.0280603;3225
5;0.0282925;3223
5;0.0285248;3221
5;0.0291089;3217
5;0.0292192;3211
5;0.0293967;3208
5;0.0308222;3206
5;0.0317111;3201
5;0.0335292;3200
5;0.035884;3186
5;0.0382327;3183
5;0.0383751;3182
5;0.038772;3181
5;0.03923;3179
5;0.0393285;3178
5;0.0393314;3177
5;0.039589;3170
5;0.0396761;3166
5;0.0399776;3163
5;0.0403039;3161
5;0.0409724;3159
5;0.0411463;3155
5;0.0420958;3154
5;0.0421407;3153
5;0.0426138;3145
5;0.0428219;3136
5;0.044239;3134
5;0.0446288;3133
5;0.0452292;3130
5;0.0459005;3121
5;0.0459203;3118
5;0.0463609;3117
5;0.0469437;3116
5;0.0485549;3115
5;0.0490313;3114
5;0.0507883;3113
5;0.0528666;3102
5;0.0533422;3101
5;0.0540389;3098
5;0.0574741;3094
5;0.0578792;3092
5;0.0595599;3089
5;0.0600539;3088
5;0.061936;3079
5;0.0626312;3071
5;0.0634245;3069
5;0.0663461;3066
5;0.066399;3061
5;0.0702454;3060
5;0.071824;3058
5;0.0718293;3055
5;0.0721174;3053
5;0.0722696;3051
5;0.0725034;3043
5;0.0735371;3033
5;0.0779435;3027
5;0.080248;3025
5;0.0807991;3017
5;0.0816628;3016
5;0.0824692;3011
5;0.0825392;3010
5;0.082735;3007
5;0.0838312;3005
5;0.0845165;2998
5;0.0847569;2997
5;0.0860877;2994
5;0.0871605;2985
5;0.0871976;2982
5;0.0875105;2980
5;0.0877966;2979
5;0.0885564;2976
5;0.0924799;2971
5;0.0930713;2970
5;0.0954545;2966
5;0.0961255;2963
5;0.101266;2959
5;0.102597;2957
5;0.102898;2956
5;0.103591;2955
5;0.103844;2953
5;0.113724;2946
5;0.115006;2942
5;0.116369;2941
5;0.117172;2940
5;0.118415;2938
5;0.122184;2932
5;0.125603;2928
5;0.125981;2922
5;0.126559;2919
5;0.126927;2913
5;0.128023;2903
5;0.128682;2901
5;0.131779;2900
5;0.13422;2899
5;0.13423;2896
5;0.135576;2892
5;0.136576;2884
5;0.136692;2882
5;0.139931;2881
5;0.142327;2879
5;0.142684;2877
5;0.144009;2873
5;0.145153;2869
5;0.146629;2863
5;0.147588;2852
5;0.149551;2851
5;0.150361;2842
5;0.154114;2841
5;0.155131;2838
5;0.155976;2835
5;0.156625;2834
5;0.156838;2829
5;0.162799;2828
5;0.16934;2824
5;0.172297;2822
5;0.172573;2817
5;0.172671;2815
5;0.175699;2814
5;0.178625;2810
5;0.179865;2801
5;0.185004;2800
5;0.188264;2789
5;0.192714;2785
5;0.202271;2783
5;0.210689;2779
5;0.211274;2772
5;0.213976;2768
5;0.215439;2767
5;0.227776;2763
5;0.227902;2760
5;0.237741;2758
5;0.247743;2755
5;0.251988;2754
5;0.256978;2748
5;0.271029;2746
5;0.274792;2737
5;0.277997;2727
5;0.278207;2725
5;0.280431;2724
5;0.284699;2715
5;0.289835;2712
5;0.303744;2708
5;0.305995;2707
5;0.307926;2705
5;0.310435;2703
5;0.313749;2702
5;0.314266;2700
5;0.315805;2699
5;0.3184;2698
5;0.32105;2694
5;0.322254;2693
5;0.330779;2692
5;0.330999;2691
5;0.334175;2688
5;0.335922;2683
5;0.355861;2682
5;0.359662;2676
5;0.36863;2672
5;0.377733;2663
5;0.379696;2659
5;0.382548;2658
5;0.385932;2652
5;0.39919;2650
5;0.400612;2648
5;0.403605;2647
5;0.408248;2643
5;0.414972;2640
5;0.456355;2639
5;0.465555;2638
5;0.473138;2635
5;0.479062;2629
5;0.484033;2625
5;0.485627;2621
5;0.499602;2620
5;0.503718;2618
5;0.504478;2617
5;0.509361;2616
5;0.513733;2615
5;0.533011;2606
5;0.538383;2605
5;0.540159;2596
5;0.569532;2595
5;0.570786;2591
5;0.582543;2590
5;0.595151;2589
5;0.601593;2581
5;0.623279;2575
5;0.62656;2571
5;0.632682;2570
5;0.68582;2564
5;0.714592;2556
5;0.767702;2553
5;0.773628;2548
5;0.775265;2543
5;0.786006;2534
5;0.838438;2532
5;0.850038;2530
5;0.857305;2529
5;0.861297;2527
5;0.87386;2526
5;0.920451;2522
5;1.18369;2516
5;1.47746;2515
5;1.52928;2514
5;1.53168;2506
5;1.82255;2500
5;2.08138;2498
5;2.36876;2496
5;3.42594;2491
5;3.7628;2489
5;3.95107;2481
5;5.96913;2476
6;0.00010025;3533
6;0.000190584;3532
6;0.000210417;3526
6;0.000651917;3525
6;0.000718042;3517
6;0.000720792;3511
6;0.000758;3508
6;0.000944084;3500
6;0.00110075;3497
6;0.001135;3495
6;0.00121338;3493
6;0.001381;3482
6;0.00144713;3480
6;0.00147437;3479
6;0.00167938;3478
6;0.00186996;3464
6;0.002101;3463
6;0.00259083;3454
6;0.00292379;3448
6;0.00293146;3443
6;0.00335779;3440
6;0.00359188;3439
6;0.00371179;3438
6;0.00372675;3435
6;0.00398275;3429
6;0.00419546;3428
6;0.00428846;3425
6;0.0047575;3423
6;0.00485042;3413
6;0.00511146;3411
6;0.00531171;3410
6;0.00531704;3400
6;0.00536396;3394
6;0.00562146;3392
6;0.00608308;3389
6;0.00618038;3372
6;0.00637446;3356
6;0.00681337;3350
6;0.00683104;3340
6;0.00694592;3338
6;0.00697817;3337
6;0.00708575;3335
6;0.00766267;3334
6;0.0080345;3333
6;0.00875575;3327
6;0.00895825;3326
6;0.00943946;3325
6;0.00986329;3323
6;0.00992413;3322
6;0.0107438;3321
6;0.0117502;3317
6;0.0118294;3316
6;0.0124162;3315
6;0.0133125;3308
6;0.0134281;3304
6;0.0141661;3303
6;0.0143193;3301
6;0.0144743;3293
6;0.01453;3290
6;0.014565;3288
6;0.0148701;3285
6;0.0155209;3282
6;0.0156552;3279
6;0.0160159;3278
6;0.0168887;3276
6;0.0170375;3270
6;0.0174792;3263
6;0.017938;3259
6;0.0180998;3255
6;0.0196116;3252
6;0.0198624;3249
6;0.0200986;3241
6;0.0203853;3234
6;0.0211864;3230
6;0.0212188;3222
6;0.0216973;3221
6;0.0217583;3207
6;0.0218193;3206
6;0.0218904;3201
6;0.023096;3195
6;0.0234776;3193
6;0.023483;3192
6;0.023817;3187
6;0.0250569;3185
6;0.025277;3184
6;0.0258171;3183
6;0.0266098;3172
6;0.0279167;3167
6;0.0281672;3166
6;0.028237;3156
6;0.0287643;3152
6;0.0296779;3148
6;0.029784;3145
6;0.0305815;3143
6;0.0321417;3142
6;0.032545;3141
6;0.0326117;3140
6;0.0330041;3138
6;0.0330458;3137
6;0.0334089;3134
6;0.0334893;3133
6;0.0356959;3130
6;0.0358007;3127
6;0.0361925;3122
6;0.0369764;3120
6;0.0371278;3114
6;0.038854;3113
6;0.0403905;3108
6;0.0414176;3105
6;0.0415691;3103
6;0.0421403;3102
6;0.0422953;3094
6;0.0431344;3093
6;0.0446737;3090
6;0.044938;3082
6;0.0485048;3072
6;0.0492037;3070
6;0.0497971;3060
6;0.0499423;3056
6;0.0508611;3055
6;0.053745;3052
6;0.0547297;3047
6;0.0558935;3046
6;0.0577706;3045
6;0.0584966;3043
6;0.0601335;3042
6;0.0608088;3033
6;0.0636353;3027
6;0.0647904;3024
6;0.0650991;3023
6;0.0696045;3010
6;0.0717834;3003
6;0.0735123;3002
6;0.0746204;3000
6;0.074831;2999
6;0.0781228;2991
6;0.0784644;2990
6;0.0789704;2986
6;0.0797704;2985
6;0.0809617;2984
6;0.0831845;2980
6;0.0891625;2968
6;0.0896471;2964
6;0.0904091;2963
6;0.0904617;2962
6;0.0908272;2961
6;0.0918594;2960
6;0.0919862;2958
6;0.0930218;2956
6;0.0951117;2954
6;0.0960558;2950
6;0.0987076;2949
6;0.10128;2944
6;0.104652;2942
6;0.109167;2941
6;0.111101;2940
6;0.114829;2939
6;0.124222;2938
6;0.125109;2934
6;0.125728;2928
6;0.126195;2927
6;0.130953;2926
6;0.131255;2922
6;0.131557;2921
6;0.132632;2919
6;0.134742;2915
6;0.134962;2911
6;0.135959;2908
6;0.13753;2900
6;0.137828;2897
6;0.138693;2894
6;0.144622;2891
6;0.145876;2890
6;0.147483;2888
6;0.149937;2883
6;0.151613;2882
6;0.156122;2876
6;0.157548;2875
6;0.158469;2866
6;0.1615;2865
6;0.168801;2864
6;0.170598;2862
6;0.171382;2853
6;0.171668;2848
6;0.173002;2839
6;0.173467;2838
6;0.174751;2836
6;0.180075;2834
6;0.180567;2831
6;0.180756;2827
6;0.181633;2826
6;0.182871;2823
6;0.184323;2815
6;0.185855;2812
6;0.19448;2811
6;0.198303;2810
6;0.198695;2808
6;0.200204;2804
6;0.205623;2802
6;0.206572;2793
6;0.214424;2792
6;0.221965;2791
6;0.223078;2789
6;0.224486;2788
6;0.228509;2786
6;0.228938;2785
6;0.229551;2780
6;0.237746;2771
6;0.240738;2770
6;0.250582;2768
6;0.251329;2762
6;0.255188;2761
6;0.255917;2760
6;0.256956;2754
6;0.258441;2753
6;0.264453;2751
6;0.27417;2750
6;0.281118;2749
6;0.283253;2739
6;0.284754;2735
6;0.286233;2734
6;0.289446;2724
6;0.293702;2722
6;0.301971;2713
6;0.305205;2707
6;0.311971;2705
6;0.319855;2704
6;0.329432;2700
6;0.340927;2691
6;0.340933;2689
6;0.355874;2688
6;0.356607;2687
6;0.357563;2685
6;0.373105;2682
6;0.375956;2681
6;0.404018;2677
6;0.406489;2676
6;0.412055;2674
6;0.414078;2673
6;0.418189;2664
6;0.425385;2662
6;0.425757;2657
6;0.442659;2656
6;0.446188;2654
6;0.472118;2650
6;0.478327;2645
6;0.486221;2639
6;0.496159;2638
6;0.49702;2637
6;0.519161;2636
6;0.520245;2634
6;0.532752;2632
6;0.534508;2622
6;0.549897;2614
6;0.573245;2613
6;0.586875;2610
6;0.61428;2608
6;0.625402;2607
6;0.638015;2606
6;0.646;2596
6;0.648377;2595
6;0.669069;2592
6;0.692905;2591
6;0.717036;2586
6;0.738887;2584
6;0.739155;2582
6;0.745195;2577
6;0.746732;2575
6;0.748201;2573
6;0.754504;2571
6;0.758865;2562
6;0.7773;2560
6;0.817265;2559
6;0.820527;2558
6;0.825707;2548
6;0.964235;2539
6;1.00605;2538
6;1.02682;2537
6;1.4594;2533
6;1.59261;2532
6;1.59807;2528
6;1.60359;2522
6;1.63424;2520
6;1.70088;2518
6;1.78832;2513
6;1.79754;2512
6;1.85451;2511
6;2.01311;2510
6;2.1271;2501
6;2.27092;2499
6;2.29099;2491
6;2.32625;2490
6;2.45385;2488
6;2.53676;2482
6;25.0302;2481
7;6.1667e-05;3533
7;9.825e-05;3532
7;0.000130084;3525
7;0.000222417;3519
7;0.000300917;3517
7;0.000364709;3516
7;0.000496917;3515
7;0.000802125;3512
7;0.00140012;3510
7;0.00144821;3505
7;0.00152671;3504
7;0.00158783;3494
7;0.0019885;3482
7;0.00229567;3480
7;0.00241038;3476
7;0.0025685;3473
7;0.00273917;3462
7;0.00295713;3459
7;0.00321558;3458
7;0.00365496;3444
7;0.00400346;3435
7;0.00420892;3433
7;0.00465321;3432
7;0.00471404;3431
7;0.00501671;3427
7;0.00534633;3426
7;0.005437;3413
7;0.00568067;3411
7;0.00586804;3402
7;0.00587079;3401
7;0.00595187;3400
7;0.00618904;3398
7;0.00619917;3396
7;0.00627521;3395
7;0.00638504;3393
7;0.00662133;3390
7;0.00698046;3380
7;0.00720537;3379
7;0.00781746;3378
7;0.00967925;3377
7;0.00991171;3376
7;0.00994767;3366
7;0.0104362;3365
7;0.0105678;3361
7;0.0107478;3355
7;0.010864;3353
7;0.0109108;3350
7;0.0109395;3349
7;0.0109707;3343
7;0.0110962;3342
7;0.0111293;3338
7;0.0115835;3336
7;0.0117065;3334
7;0.0124074;3333
7;0.0124104;3332
7;0.0127796;3330
7;0.0128561;3327
7;0.012954;3325
7;0.0130795;3320
7;0.013085;3312
7;0.0132823;3309
7;0.0133203;3308
7;0.0138086;3307
7;0.0138782;3305
7;0.0138963;3299
7;0.0146803;3298
7;0.0148547;3295
7;0.0153281;3291
7;0.0159225;3287
7;0.0163338;3281
7;0.016379;3276
7;0.0163894;3274
7;0.0165432;3267
7;0.0169726;3266
7;0.017186;3255
7;0.0175792;3254
7;0.017851;3251
7;0.0186134;3249
7;0.0191148;3248
7;0.0202822;3244
7;0.020285;3238
7;0.0206495;3235
7;0.0211518;3226
7;0.0212817;3225
7;0.0224151;3223
7;0.0227291;3221
7;0.0230055;3220
7;0.0234135;3219
7;0.0235415;3218
7;0.0241113;3215
7;0.0241194;3213
7;0.0241828;3203
7;0.0242299;3196
7;0.024404;3191
7;0.0244752;3190
7;0.0250663;3183
7;0.0256426;3177
7;0.0258733;3176
7;0.0259837;3172
7;0.0268909;3166
7;0.0277511;3164
7;0.028505;3157
7;0.0286943;3155
7;0.0291931;3146
7;0.0294715;3145
7;0.0302256;3142
7;0.0309476;3140
7;0.0317609;3139
7;0.0327701;3138
7;0.0333941;3134
7;0.0344915;3124
7;0.0346585;3118
7;0.035564;3113
7;0.0361485;3108
7;0.0361592;3097
7;0.0362458;3093
7;0.0365911;3088
7;0.0376127;3082
7;0.0379657;3078
7;0.0381797;3075
7;0.0387891;3072
7;0.0389327;3062
7;0.0395191;3061
7;0.0409326;3059
7;0.0412825;3058
7;0.0419402;3056
7;0.043888;3050
7;0.043987;3048
7;0.0472035;3047
7;0.0476312;3037
7;0.0484282;3035
7;0.0484803;3033
7;0.0492943;3021
7;0.0496331;3020
7;0.0524683;3019
7;0.0527644;3015
7;0.0528013;3013
7;0.05441;3011
7;0.0551104;3009
7;0.0553485;3006
7;0.0565931;3004
7;0.0610402;3001
7;0.0612101;3000
7;0.0614552;2994
7;0.0659655;2989
7;0.066444;2988
7;0.066819;2980
7;0.0677755;2979
7;0.0682324;2978
7;0.0739233;2976
7;0.0761695;2974
7;0.0771349;2969
7;0.0772057;2964
7;0.0778669;2963
7;0.0780799;2958
7;0.0787702;2954
7;0.0846125;2944
7;0.0873331;2937
7;0.0908014;2933
7;0.0938623;2932
7;0.0954115;2929
7;0.0954787;2926
7;0.0980887;2920
7;0.098866;2910
7;0.0995582;2909
7;0.103116;2905
7;0.103696;2904
7;0.103792;2895
7;0.103846;2894
7;0.106742;2887
7;0.106939;2886
7;0.107621;2885
7;0.10898;2883
7;0.110781;2882
7;0.11133;2881
7;0.115079;2880
7;0.116277;2877
7;0.116957;2876
7;0.118521;2866
7;0.118791;2856
7;0.121402;2852
7;0.121648;2851
7;0.12227;2849
7;0.125061;2840
7;0.127151;2835
7;0.127634;2832
7;0.128802;2831
7;0.131444;2822
7;0.148412;2819
7;0.152208;2817
7;0.153721;2816
7;0.154505;2808
7;0.158594;2806
7;0.165073;2804
7;0.168539;2803
7;0.171265;2802
7;0.178849;2797
7;0.183318;2796
7;0.187427;2794
7;0.192236;2786
7;0.195034;2784
7;0.19883;2782
7;0.201398;2778
7;0.205236;2775
7;0.207778;2773
7;0.239435;2772
7;0.240987;2770
7;0.244656;2768
7;0.250585;2767
7;0.252296;2766
7;0.253426;2762
7;0.263772;2756
7;0.271409;2755
7;0.276784;2752
7;0.288048;2751
7;0.298684;2750
7;0.301059;2749
7;0.313977;2748
7;0.332253;2747
7;0.336294;2745
7;0.340024;2740
7;0.347964;2739
7;0.350137;2737
7;0.372336;2735
7;0.373289;2734
7;0.375105;2728
7;0.375202;2723
7;0.392299;2722
7;0.409225;2719
7;0.410278;2718
7;0.421709;2715
7;0.421807;2711
7;0.428471;2710
7;0.439851;2701
7;0.445583;2700
7;0.451138;2699
7;0.465399;2697
7;0.47098;2687
7;0.475823;2683
7;0.478774;2681
7;0.482437;2671
7;0.485333;2670
7;0.495309;2669
7;0.510008;2658
7;0.514054;2654
7;0.516365;2647
7;0.51768;2646
7;0.517782;2642
7;0.519759;2639
7;0.520467;2636
7;0.546204;2629
7;0.546889;2626
7;0.561203;2624
7;0.561271;2623
7;0.563305;2620
7;0.588502;2619
7;0.591603;2618
7;0.595664;2616
7;0.613974;2615
7;0.61517;2612
7;0.624045;2611
7;0.639045;2598
7;0.645626;2594
7;0.658705;2592
7;0.662708;2590
7;0.668023;2589
7;0.669707;2588
7;0.670264;2587
7;0.672077;2581
7;0.679263;2572
7;0.682531;2571
7;0.68735;2565
7;0.715376;2555
7;0.750791;2554
7;0.755097;2549
7;0.761686;2548
7;0.772756;2539
7;0.775282;2538
7;0.79143;2537
7;0.854637;2533
7;0.854974;2530
7;1.01734;2529
7;1.03901;2528
7;1.08811;2519
7;1.14119;2515
7;1.4198;2514
7;1.44101;2513
7;1.50345;2504
7;1.50688;2503
7;1.52788;2502
7;1.6872;2500
7;1.74702;2499
7;1.96072;2498
7;1.96489;2496
7;2.01125;2490
7;2.72289;2489
7;3.42052;2488
7;32.1539;2486
8;1.975e-05;3533
8;6.4667e-05;3531
8;7.2417e-05;3529
8;0.000128209;3528
8;0.00014775;3523
8;0.000663584;3522
8;0.0007565;3518
8;0.000833;3516
8;0.0009655;3513
8;0.000968292;3510
8;0.00103437;3505
8;0.00106883;3500
8;0.00127179;3494
8;0.00143779;3492
8;0.00148175;3491
8;0.00185421;3490
8;0.00254133;3489
8;0.00260013;3487
8;0.00286375;3481
8;0.0031835;3480
8;0.00321283;3477
8;0.00369662;3474
8;0.00398392;3472
8;0.00399163;3468
8;0.00406504;3465
8;0.00470875;3464
8;0.00476771;3463
8;0.00496825;3462
8;0.00502737;3455
8;0.00561979;3446
8;0.0057325;3443
8;0.00585679;3442
8;0.00600037;3437
8;0.00626821;3433
8;0.00653625;3431
8;0.00804433;3426
8;0.00891704;3422
8;0.00918108;3417
8;0.00933008;3416
8;0.00961721;3404
8;0.00962783;3396
8;0.010085;3390
8;0.0102644;3387
8;0.0104053;3383
8;0.0107793;3382
8;0.0116879;3377
8;0.0119711;3376
8;0.0121001;3375
8;0.0125059;3363
8;0.0128447;3354
8;0.0131869;3353
8;0.0131996;3347
8;0.0132488;3345
8;0.0136225;3336
8;0.0138302;3335
8;0.0140154;3333
8;0.0141;3331
8;0.0149088;3328
8;0.0150573;3327
8;0.0155822;3324
8;0.0159216;3315
8;0.0161393;3312
8;0.016621;3309
8;0.0167206;3293
8;0.0168147;3292
8;0.0198737;3291
8;0.0204349;3290
8;0.0230412;3289
8;0.0232725;3285
8;0.0233949;3283
8;0.0273993;3274
8;0.0274532;3272
8;0.028258;3271
8;0.0286586;3269
8;0.0301745;3264
8;0.0303803;3262
8;0.0308193;3261
8;0.0311295;3260
8;0.0316694;3255
8;0.031949;3253
8;0.0323637;3252
8;0.0326748;3242
8;0.0328954;3241
8;0.0330045;3237
8;0.0333182;3235
8;0.0334269;3225
8;0.0339049;3224
8;0.0340941;3223
8;0.0359796;3212
8;0.0362468;3211
8;0.0363743;3208
8;0.0365682;3206
8;0.0369636;3205
8;0.0373979;3203
8;0.0377575;3201
8;0.0379805;3199
8;0.0387352;3198
8;0.03959;3196
8;0.0416138;3195
8;0.0422317;3192
8;0.0448503;3187
8;0.0450402;3186
8;0.0454965;3185
8;0.0463887;3184
8;0.0465244;3182
8;0.0465773;3180
8;0.0468924;3177
8;0.0472537;3172
8;0.0473238;3169
8;0.049167;3167
8;0.0492858;3166
8;0.049593;3161
8;0.0496747;3152
8;0.0497271;3149
8;0.0512438;3147
8;0.0540275;3139
8;0.0543736;3138
8;0.0558803;3132
8;0.0566545;3129
8;0.0570235;3128
8;0.0573293;3120
8;0.0614364;3119
8;0.0638973;3118
8;0.0661341;3113
8;0.0675573;3110
8;0.0694537;3101
8;0.0705929;3096
8;0.0712018;3092
8;0.0771912;3090
8;0.0775256;3087
8;0.0779881;3080
8;0.0786978;3079
8;0.0793354;3078
8;0.0794578;3074
8;0.080349;3071
8;0.0806113;3070
8;0.0824792;3066
8;0.0825405;3064
8;0.0829641;3063
8;0.083013;3062
8;0.0837073;3059
8;0.0847506;3058
8;0.0859026;3056
8;0.0870274;3048
8;0.0890411;3046
8;0.0893777;3034
8;0.0906915;3032
8;0.0920606;3028
8;0.0929587;3023
8;0.0932671;3021
8;0.0955801;3019
8;0.0956176;3013
8;0.0966341;3011
8;0.0980934;3005
8;0.098865;3004
8;0.10161;3001
8;0.101894;2992
8;0.101975;2990
8;0.104865;2989
8;0.105052;2988
8;0.105163;2978
8;0.111664;2977
8;0.112078;2976
8;0.113738;2966
8;0.114192;2965
8;0.115124;2955
8;0.116607;2951
8;0.118776;2950
8;0.120062;2944
8;0.123681;2940
8;0.126255;2938
8;0.126849;2933
8;0.12753;2927
8;0.129484;2923
8;0.138321;2922
8;0.142356;2913
8;0.14447;2912
8;0.150852;2911
8;0.152036;2907
8;0.153261;2906
8;0.153521;2904
8;0.153743;2902
8;0.155183;2899
8;0.155756;2898
8;0.156817;2896
8;0.157888;2886
8;0.160247;2880
8;0.162713;2876
8;0.167596;2875
8;0.170593;2873
8;0.170631;2863
8;0.176562;2857
8;0.178318;2856
8;0.181879;2854
8;0.185936;2850
8;0.186266;2847
8;0.191614;2846
8;0.193475;2842
8;0.194768;2841
8;0.19635;2839
8;0.197428;2837
8;0.200855;2836
8;0.202215;2834
8;0.203655;2833
8;0.21217;2829
8;0.219992;2824
8;0.224887;2818
8;0.227528;2811
8;0.230305;2810
8;0.230367;2803
8;0.236354;2802
8;0.243332;2800
8;0.244866;2797
8;0.259698;2796
8;0.25973;2795
8;0.262382;2793
8;0.277271;2789
8;0.279338;2784
8;0.279725;2773
8;0.283938;2768
8;0.285471;2767
8;0.301092;2762
8;0.304505;2761
8;0.306144;2760
8;0.306722;2754
8;0.308075;2753
8;0.310064;2752
8;0.31145;2751
8;0.311836;2749
8;0.317736;2745
8;0.319433;2743
8;0.32097;2742
8;0.332253;2732
8;0.338089;2731
8;0.340374;2729
8;0.355126;2727
8;0.355687;2718
8;0.359596;2716
8;0.360386;2715
8;0.366817;2713
8;0.38465;2708
8;0.387543;2704
8;0.392016;2695
8;0.399439;2692
8;0.404263;2691
8;0.405345;2688
8;0.413866;2686
8;0.420196;2682
8;0.420329;2673
8;0.421691;2667
8;0.425509;2659
8;0.440866;2657
8;0.450681;2653
8;0.480481;2652
8;0.507703;2642
8;0.534795;2641
8;0.54063;2640
8;0.54627;2639
8;0.554755;2638
8;0.58182;2630
8;0.589241;2626
8;0.590247;2625
8;0.590382;2623
8;0.621755;2615
8;0.66018;2613
8;0.663193;2607
8;0.677345;2603
8;0.677829;2599
8;0.681906;2595
8;0.686462;2587
8;0.700127;2586
8;0.701478;2584
8;0.7071;2583
8;0.713523;2582
8;0.735607;2577
8;0.741596;2574
8;0.819963;2567
8;0.832183;2557
8;0.844014;2550
8;0.855794;2549
8;0.863769;2547
8;0.866501;2541
8;0.8871;2536
8;0.961471;2535
8;1.06448;2533
8;1.1386;2529
8;1.15921;2527
8;1.23204;2525
8;1.24126;2524
8;1.29566;2522
8;1.35613;2518
8;1.41871;2517
8;1.45202;2516
8;1.50478;2510
