nr;czas;koszt
3;0.00078125;6414
3;0.000802084;6400
3;0.000835542;6399
3;0.000838375;6383
3;0.00084125;6367
3;0.000849209;6364
3;0.000912917;6363
3;0.000950875;6343
3;0.000953834;6325
3;0.000959542;6322
3;0.000976042;6320
3;0.00098175;6317
3;0.000987459;6313
3;0.00100379;6308
3;0.00100938;6295
3;0.00103167;6288
3;0.00106062;6254
3;0.00113042;6251
3;0.00115654;6250
3;0.00118242;6240
3;0.0011855;6213
3;0.00120888;6207
3;0.00123271;6183
3;0.00130583;6182
3;0.00131154;6178
3;0.0013145;6162
3;0.00133042;6161
3;0.00134392;6128
3;0.00134679;6126
3;0.00135996;6081
3;0.00138092;6066
3;0.00139721;6042
3;0.00143733;6027
3;0.00145275;5995
3;0.00149654;5990
3;0.00152179;5985
3;0.00154721;5976
3;0.00155004;5948
3;0.00160717;5941
3;0.00162971;5940
3;0.00166004;5939
3;0.00166325;5929
3;0.00168408;5922
3;0.00169987;5921
3;0.00175888;5907
3;0.00179554;5905
3;0.00180625;5892
3;0.00183;5873
3;0.00184317;5847
3;0.00187513;5838
3;0.00188883;5807
3;0.001968;5802
3;0.00200029;5781
3;0.00206496;5780
3;0.00207654;5773
3;0.00209;5768
3;0.00209588;5767
3;0.00213138;5747
3;0.00213958;5743
3;0.00215683;5723
3;0.00216271;5720
3;0.002179;5716
3;0.00223283;5714
3;0.00223583;5684
3;0.00228221;5665
3;0.00229625;5650
3;0.00230229;5637
3;0.00231608;5625
3;0.00233871;5624
3;0.00235554;5611
3;0.00238271;5607
3;0.00238592;5590
3;0.00239971;5589
3;0.00248646;5567
3;0.00251375;5539
3;0.00256712;5534
3;0.00261808;5531
3;0.00271667;5528
3;0.00274671;5514
3;0.00276071;5511
3;0.00281033;5506
3;0.00281358;5503
3;0.00286596;5488
3;0.00289383;5480
3;0.00299733;5464
3;0.00300325;5460
3;0.003009;5452
3;0.00302671;5451
3;0.00302954;5450
3;0.00305833;5440
3;0.00309592;5437
3;0.00311042;5433
3;0.00312496;5427
3;0.00315575;5401
3;0.00328571;5382
3;0.00334383;5381
3;0.00334667;5376
3;0.00336546;5349
3;0.00338521;5348
3;0.00339921;5334
3;0.0034025;5324
3;0.00350467;5316
3;0.003513;5312
3;0.00359179;5307
3;0.00361096;5295
3;0.00361992;5293
3;0.00362796;5289
3;0.0037015;5284
3;0.00373487;5278
3;0.0037875;5276
3;0.00391642;5271
3;0.00396546;5270
3;0.00396846;5251
3;0.00399304;5248
3;0.00399896;5244
3;0.00400475;5220
3;0.00401333;5216
3;0.00412475;5214
3;0.00413308;5208
3;0.00419075;5198
3;0.00428892;5195
3;0.00437187;5193
3;0.00438521;5191
3;0.00445058;5190
3;0.00446925;5189
3;0.00458837;5186
3;0.00460183;5180
3;0.00466442;5164
3;0.00468317;5163
3;0.00482092;5152
3;0.00484162;5150
3;0.00487617;5147
3;0.00488204;5125
3;0.00499125;5123
3;0.00499675;5122
3;0.00504637;5115
3;0.00514983;5109
3;0.00515521;5093
3;0.00520258;5087
3;0.00523379;5082
3;0.00524217;5078
3;0.005271;5077
3;0.00532004;5076
3;0.00535029;5075
3;0.00541571;5069
3;0.00543463;5058
3;0.00548629;5055
3;0.00552229;5053
3;0.0055415;5050
3;0.00559733;5045
3;0.00561954;5042
3;0.00566775;5034
3;0.00569321;5032
3;0.00569937;5029
3;0.00575275;5011
3;0.00581142;5009
3;0.00585179;5008
3;0.0058635;5007
3;0.00592254;5005
3;0.00596192;4997
3;0.00596771;4996
3;0.00607579;4991
3;0.00608117;4986
3;0.00612092;4971
3;0.00616679;4969
3;0.00618825;4966
3;0.00622329;4957
3;0.00628675;4945
3;0.00633225;4943
3;0.00634396;4942
3;0.00636346;4936
3;0.00637721;4935
3;0.00639121;4934
3;0.00641054;4929
3;0.00641358;4924
3;0.00642471;4894
3;0.00646338;4886
3;0.00669413;4883
3;0.00671333;4882
3;0.00677062;4877
3;0.00677937;4869
3;0.00679875;4866
3;0.00685579;4856
3;0.00688862;4834
3;0.00695146;4830
3;0.00702429;4827
3;0.00721137;4825
3;0.00722842;4822
3;0.00726433;4820
3;0.00731808;4819
3;0.00735867;4805
3;0.00740475;4792
3;0.00743508;4789
3;0.00748313;4782
3;0.00752896;4774
3;0.0075445;4768
3;0.00768567;4761
3;0.00771108;4758
3;0.00779179;4749
3;0.00786688;4748
3;0.00794454;4747
3;0.00802321;4744
3;0.00805629;4722
3;0.00807138;4716
3;0.00809454;4715
3;0.00812296;4708
3;0.00852929;4703
3;0.00864325;4702
3;0.00867092;4701
3;0.00871133;4689
3;0.00885904;4687
3;0.00888683;4684
3;0.00899438;4676
3;0.00907388;4675
3;0.00913654;4670
3;0.00914429;4667
3;0.00915979;4656
3;0.00918692;4651
3;0.00925854;4644
3;0.00930083;4639
3;0.00933362;4638
3;0.00934396;4637
3;0.00936929;4615
3;0.00944646;4613
3;0.00950287;4612
3;0.00952817;4610
3;0.00964154;4597
3;0.00968613;4590
3;0.00983646;4589
3;0.00984438;4577
3;0.00998871;4556
3;0.0100085;4549
3;0.0100323;4547
3;0.0101216;4544
3;0.0102906;4536
3;0.0103399;4525
3;0.0105667;4524
3;0.0107623;4521
3;0.0108597;4519
3;0.0109335;4518
3;0.0111184;4517
3;0.0111308;4510
3;0.0111605;4507
3;0.0112473;4500
3;0.0112819;4496
3;0.0112872;4491
3;0.0113367;4489
3;0.0114497;4486
3;0.0114672;4480
3;0.0115569;4477
3;0.011611;4476
3;0.0116189;4474
3;0.0117383;4472
3;0.0118792;4464
3;0.0119634;4459
3;0.0120274;4458
3;0.0121314;4455
3;0.0124052;4440
3;0.012534;4422
3;0.0126104;4415
3;0.0126155;4412
3;0.01285;4410
3;0.0128531;4406
3;0.012988;4402
3;0.0130405;4394
3;0.0131868;4392
3;0.0131995;4386
3;0.0132892;4383
3;0.0133852;4379
3;0.0134346;4378
3;0.013587;4374
3;0.0136627;4369
3;0.0139185;4365
3;0.0140148;4357
3;0.014204;4350
3;0.0142582;4349
3;0.0142685;4346
3;0.0143841;4343
3;0.0144725;4331
3;0.0145828;4330
3;0.0146229;4329
3;0.0147774;4328
3;0.0148713;4324
3;0.0150111;4315
3;0.0152167;4313
3;0.0152194;4311
3;0.0153765;4303
3;0.0157636;4297
3;0.015994;4293
3;0.0160509;4288
3;0.0162989;4285
3;0.0163337;4284
3;0.0163753;4283
3;0.0164078;4280
3;0.0166337;4272
3;0.0166753;4266
3;0.0169942;4263
3;0.0170606;4253
3;0.0170657;4245
3;0.017316;4243
3;0.017463;4240
3;0.017556;4232
3;0.0177098;4230
3;0.0178357;4223
3;0.0178698;4217
3;0.017912;4211
3;0.0179412;4206
3;0.0179465;4203
3;0.018065;4199
3;0.0180774;4197
3;0.0181025;4194
3;0.0181444;4192
3;0.0183434;4190
3;0.0185883;4187
3;0.0187119;4185
3;0.0187926;4183
3;0.018898;4182
3;0.0190225;4175
3;0.0191878;4173
3;0.0192175;4172
3;0.0193692;4169
3;0.019475;4156
3;0.0195393;4153
3;0.0195548;4144
3;0.0196067;4136
3;0.0199146;4135
3;0.019966;4133
3;0.0199712;4132
3;0.0204019;4128
3;0.0204658;4127
3;0.0204783;4126
3;0.021014;4119
3;0.0211684;4112
3;0.0212464;4110
3;0.0214248;4109
3;0.021824;4108
3;0.0222234;4107
3;0.0225186;4103
3;0.0225847;4099
3;0.0228134;4098
3;0.0228626;4097
3;0.0229587;4092
3;0.0230658;4081
3;0.0232004;4080
3;0.023357;4078
3;0.0234278;4076
3;0.0235547;4073
3;0.0236134;4069
3;0.0236432;4068
3;0.0237435;4063
3;0.023766;4062
3;0.0238421;4056
3;0.0238449;4053
3;0.0238527;4049
3;0.0238654;4042
3;0.0238706;4033
3;0.0239689;4027
3;0.0240943;4026
3;0.0241191;4025
3;0.024266;4020
3;0.0243832;4018
3;0.024616;4017
3;0.0246314;4010
3;0.0247121;4009
3;0.0250806;4005
3;0.0251296;4004
3;0.0253157;4001
3;0.0255096;4000
3;0.0255342;3991
3;0.0256503;3990
3;0.0257796;3987
3;0.0259648;3978
3;0.0260363;3975
3;0.0267306;3971
3;0.0267509;3964
3;0.0268392;3962
3;0.0269472;3958
3;0.0272603;3955
3;0.0281718;3954
3;0.0282477;3952
3;0.0286971;3951
3;0.0289445;3947
3;0.0294554;3941
3;0.0298895;3940
3;0.0300815;3939
3;0.0300894;3937
3;0.0302265;3929
3;0.0303241;3927
3;0.0308213;3925
3;0.0308581;3923
3;0.0311261;3912
3;0.0312555;3911
3;0.0314268;3910
3;0.0316901;3909
3;0.0322235;3906
3;0.0323092;3904
3;0.0323268;3893
3;0.032405;3877
3;0.0324322;3876
3;0.0325004;3869
3;0.0330514;3868
3;0.0333099;3865
3;0.0333927;3858
3;0.0335492;3848
3;0.0336396;3846
3;0.0337137;3843
3;0.0343205;3841
3;0.0344037;3840
3;0.0348907;3839
3;0.0359777;3823
3;0.0361122;3822
3;0.0362339;3821
3;0.0364291;3812
3;0.0370193;3803
3;0.0377551;3794
3;0.0377725;3792
3;0.038313;3791
3;0.038398;3783
3;0.038489;3782
3;0.0391632;3774
3;0.0391687;3770
3;0.04011;3768
3;0.0401837;3764
3;0.0402158;3763
3;0.040284;3759
3;0.040396;3751
3;0.0404012;3749
3;0.0405725;3744
3;0.0406024;3743
3;0.0407409;3742
3;0.0407635;3741
3;0.0407833;3735
3;0.0408859;3732
3;0.0408887;3731
3;0.0409596;3730
3;0.0412555;3728
3;0.0413053;3725
3;0.0414664;3723
3;0.0416472;3720
3;0.041884;3716
3;0.0419159;3715
3;0.042493;3713
3;0.042774;3712
3;0.043067;3710
3;0.0431697;3708
3;0.0434885;3707
3;0.0439206;3705
3;0.043933;3704
3;0.0440702;3700
3;0.04409;3689
3;0.044275;3688
3;0.0447258;3682
3;0.0449715;3676
3;0.0454015;3674
3;0.0457672;3673
3;0.0458207;3672
3;0.0458332;3670
3;0.0460235;3669
3;0.0464641;3662
3;0.0466003;3657
3;0.046618;3650
3;0.0471172;3633
3;0.0476579;3632
3;0.0478218;3630
3;0.0479247;3626
3;0.048243;3625
3;0.0489739;3624
3;0.049352;3620
3;0.0503029;3617
3;0.0511525;3614
3;0.0520376;3613
3;0.0525561;3612
3;0.0526737;3610
3;0.0528551;3609
3;0.0539993;3608
3;0.054124;3601
3;0.0553602;3588
3;0.0558189;3587
3;0.0558783;3586
3;0.0559393;3581
3;0.0568155;3578
3;0.0568305;3570
3;0.0568871;3569
3;0.0576664;3568
3;0.0586422;3567
3;0.0592045;3566
3;0.059319;3561
3;0.0595246;3558
3;0.0606619;3549
3;0.061222;3541
3;0.0616645;3539
3;0.0618379;3536
3;0.0618795;3535
3;0.0629993;3531
3;0.0639987;3528
3;0.0641334;3521
3;0.0644616;3520
3;0.0646915;3513
3;0.0651275;3511
3;0.0652473;3509
3;0.06617;3508
3;0.0663926;3505
3;0.0664029;3497
3;0.0668481;3495
3;0.0669493;3491
3;0.0672085;3489
3;0.0678749;3486
3;0.0683614;3478
3;0.0684472;3475
3;0.068811;3472
3;0.0689676;3470
3;0.0698463;3462
3;0.0700504;3461
3;0.0701387;3459
3;0.0701439;3458
3;0.0712746;3453
3;0.0712995;3452
3;0.0723504;3451
3;0.0728683;3442
3;0.0730395;3439
3;0.0732057;3436
3;0.0738639;3435
3;0.0739254;3432
3;0.0739457;3430
3;0.07442;3423
3;0.0744859;3421
3;0.0746276;3418
3;0.0762137;3417
3;0.0766258;3415
3;0.0778613;3404
3;0.0781188;3402
3;0.0782222;3395
3;0.0782814;3392
3;0.0783846;3391
3;0.0788524;3388
3;0.0797574;3381
3;0.0805394;3373
3;0.0813212;3372
3;0.0817028;3366
3;0.081996;3363
3;0.082016;3356
3;0.08208;3354
3;0.0824033;3348
3;0.0829361;3346
3;0.0829389;3344
3;0.0830517;3343
3;0.084034;3342
3;0.0842071;3340
3;0.0842731;3330
3;0.0850214;3327
3;0.085999;3322
3;0.0878188;3320
3;0.0888049;3319
3;0.0890158;3317
3;0.0897613;3312
3;0.0915898;3309
3;0.0916102;3307
3;0.0917557;3304
3;0.0920391;3303
3;0.0926944;3297
3;0.0930917;3293
3;0.0933192;3292
3;0.0942028;3291
3;0.0951234;3290
3;0.0953713;3289
3;0.0957812;3287
3;0.0968943;3281
3;0.0969045;3280
3;0.0976445;3273
3;0.0978328;3272
3;0.0993767;3266
3;0.100958;3265
3;0.102377;3263
3;0.103517;3260
3;0.105829;3259
3;0.106021;3256
3;0.107461;3247
3;0.10878;3246
3;0.109918;3239
3;0.11134;3238
3;0.111686;3236
3;0.111895;3234
3;0.112232;3229
3;0.113912;3224
3;0.113959;3208
3;0.114691;3207
3;0.115492;3197
3;0.115828;3194
3;0.120028;3193
3;0.120318;3191
3;0.1209;3190
3;0.122425;3187
3;0.123763;3180
3;0.12418;3173
3;0.124185;3171
3;0.126463;3170
3;0.126713;3169
3;0.129354;3167
3;0.130508;3166
3;0.131255;3164
3;0.131409;3161
3;0.132208;3159
3;0.132251;3151
3;0.133946;3145
3;0.134394;3138
3;0.13517;3126
3;0.136841;3123
3;0.138604;3120
3;0.140344;3112
3;0.141063;3108
3;0.141416;3107
3;0.144819;3099
3;0.146273;3098
3;0.146669;3096
3;0.147186;3091
3;0.148474;3086
3;0.148557;3085
3;0.152532;3083
3;0.153644;3079
3;0.15371;3078
3;0.155885;3063
3;0.15794;3059
3;0.159387;3049
3;0.159487;3045
3;0.161719;3041
3;0.162093;3035
3;0.164505;3033
3;0.164897;3023
3;0.16564;3021
3;0.165682;3014
3;0.167005;3011
3;0.170861;3006
3;0.170893;2999
3;0.171989;2998
3;0.172189;2995
3;0.177568;2994
3;0.178877;2990
3;0.179981;2989
3;0.180371;2985
3;0.182721;2983
3;0.185136;2979
3;0.201509;2978
3;0.202645;2974
3;0.203115;2970
3;0.205813;2966
3;0.207974;2963
3;0.209235;2960
3;0.213234;2952
3;0.213632;2949
3;0.214077;2947
3;0.215979;2944
3;0.216398;2942
3;0.218024;2932
3;0.218797;2925
3;0.219348;2924
3;0.220099;2922
3;0.2244;2920
3;0.227255;2916
3;0.235896;2914
3;0.236095;2913
3;0.237111;2906
3;0.240158;2901
3;0.240217;2895
3;0.240934;2893
3;0.241643;2887
3;0.242014;2885
3;0.243582;2881
3;0.244023;2879
3;0.245031;2878
3;0.245564;2872
3;0.246381;2867
3;0.247699;2866
3;0.249085;2861
3;0.25425;2859
3;0.25834;2856
3;0.258921;2855
3;0.260209;2852
3;0.266545;2851
3;0.270225;2843
3;0.272435;2842
3;0.274074;2841
3;0.276801;2832
3;0.277666;2826
3;0.277671;2825
3;0.290734;2824
3;0.294676;2823
3;0.295538;2822
3;0.305239;2816
3;0.319028;2815
3;0.324455;2808
3;0.331472;2803
3;0.334337;2796
3;0.336985;2792
3;0.33726;2782
3;0.342489;2779
3;0.350424;2773
3;0.352632;2771
3;0.353796;2769
3;0.356448;2768
3;0.358148;2762
3;0.364557;2761
3;0.365862;2757
3;0.374688;2752
3;0.380458;2750
3;0.388018;2742
3;0.389965;2740
3;0.390304;2739
3;0.393953;2738
3;0.394588;2735
3;0.402019;2734
3;0.408584;2733
3;0.408783;2730
3;0.410333;2729
3;0.430794;2728
3;0.432901;2723
3;0.4345;2716
3;0.440261;2714
3;0.448914;2701
3;0.450424;2700
3;0.465157;2699
3;0.472764;2697
3;0.475192;2694
3;0.506124;2688
3;0.542106;2686
3;0.551278;2678
3;0.557358;2677
3;0.559281;2668
3;0.565871;2661
3;0.601175;2657
3;0.606699;2656
3;0.609307;2651
3;0.715452;2646
3;0.721591;2641
3;0.722357;2637
3;0.800532;2635
3;0.801102;2627
3;0.82136;2626
3;0.887695;2625
3;0.888488;2618
3;0.905114;2609
3;0.922717;2600
3;0.927187;2597
3;0.957466;2596
3;0.990809;2594
3;1.0042;2593
3;1.0238;2584
3;1.11967;2582
3;1.17795;2576
3;1.18738;2572
3;1.21276;2564
3;1.21929;2563
3;1.27208;2562
3;1.30946;2561
3;1.3596;2555
3;1.37182;2554
3;1.39193;2548
3;1.82441;2547
3;1.82476;2546
3;1.82775;2545
3;1.85331;2543
3;1.88018;2536
3;2.16885;2532
3;2.17432;2529
3;2.20121;2527
3;2.20227;2526
3;2.26967;2522
3;2.28502;2519
3;2.44622;2518
3;2.46142;2517
3;2.46829;2516
3;2.46968;2515
3;2.63357;2505
3;2.89447;2504
3;2.9737;2495
3;3.0606;2493
3;3.84037;2487
3;3.96803;2486
3;4.39987;2476
3;5.64741;2469
4;4.2e-08;7850
4;8.75e-06;7847
4;1.2e-05;7819
4;1.7625e-05;7640
4;2.8834e-05;7630
4;3.1917e-05;7524
4;3.4875e-05;7488
4;3.8875e-05;7235
4;4.4459e-05;7225
4;4.75e-05;7191
4;5.3125e-05;7188
4;5.8667e-05;7146
4;6.1625e-05;7137
4;7.7584e-05;7113
4;8.0417e-05;7112
4;9.1167e-05;7073
4;9.6375e-05;7069
4;0.000111459;7065
4;0.000143334;7058
4;0.000165459;7055
4;0.000178167;7046
4;0.000207167;7045
4;0.000212375;7010
4;0.000215125;6983
4;0.000227959;6976
4;0.000250042;6940
4;0.000255209;6920
4;0.000257959;6919
4;0.000273084;6914
4;0.000275917;6909
4;0.000288584;6901
4;0.000291334;6889
4;0.000296542;6875
4;0.000319167;6873
4;0.00033175;6757
4;0.0003345;6754
4;0.000337334;6726
4;0.000357292;6722
4;0.00037;6710
4;0.000380417;6705
4;0.000390334;6697
4;0.000410167;6686
4;0.000417875;6682
4;0.000425542;6640
4;0.000442875;6626
4;0.000448042;6624
4;0.000468042;6621
4;0.000507167;6614
4;0.000541625;6596
4;0.000554084;6558
4;0.000561667;6556
4;0.000564417;6546
4;0.000569542;6545
4;0.000574709;6540
4;0.000577542;6528
4;0.000580334;6509
4;0.000597542;6492
4;0.000607792;6482
4;0.000652625;6447
4;0.00066525;6430
4;0.000697167;6425
4;0.0007075;6418
4;0.000724959;6415
4;0.000739834;6398
4;0.000764542;6381
4;0.00076725;6367
4;0.00078975;6366
4;0.000809792;6348
4;0.000822125;6345
4;0.000869;6341
4;0.000898292;6337
4;0.000901;6328
4;0.000911167;6324
4;0.000926042;6310
4;0.000931417;6298
4;0.000936542;6293
4;0.000939625;6273
4;0.000942292;6262
4;0.000947667;6258
4;0.000952917;6238
4;0.000958125;6236
4;0.000963292;6235
4;0.000966;6218
4;0.000983584;6201
4;0.00104946;6195
4;0.00111333;6194
4;0.00111854;6148
4;0.00112133;6138
4;0.00114362;6120
4;0.00117438;6101
4;0.00118704;6087
4;0.00120471;6052
4;0.00120983;6042
4;0.00122254;6022
4;0.00123979;6012
4;0.001245;6010
4;0.00127671;6006
4;0.00127946;5996
4;0.00128492;5973
4;0.00129496;5972
4;0.00129775;5967
4;0.00132212;5943
4;0.0013325;5919
4;0.00133779;5906
4;0.0013405;5900
4;0.00135075;5888
4;0.0013685;5884
4;0.00140062;5855
4;0.00140596;5851
4;0.00140867;5840
4;0.00143608;5835
4;0.00144883;5832
4;0.00149525;5826
4;0.00153954;5825
4;0.00154471;5822
4;0.00155979;5821
4;0.00156504;5783
4;0.00157521;5775
4;0.00158525;5761
4;0.00162213;5757
4;0.00166371;5736
4;0.00173942;5734
4;0.00182496;5733
4;0.00187708;5731
4;0.00188708;5717
4;0.00192654;5688
4;0.00195833;5674
4;0.00202725;5668
4;0.00206912;5661
4;0.00210379;5654
4;0.00212104;5634
4;0.00214579;5628
4;0.00217292;5625
4;0.002183;5609
4;0.00218579;5597
4;0.00220079;5587
4;0.00221567;5586
4;0.00223329;5579
4;0.00225317;5576
4;0.00233883;5559
4;0.00234417;5548
4;0.00237358;5545
4;0.00238833;5533
4;0.00241113;5522
4;0.00250129;5519
4;0.00251392;5518
4;0.0025655;5504
4;0.00258046;5499
4;0.00261267;5491
4;0.00267663;5482
4;0.00270142;5475
4;0.00272121;5468
4;0.00273871;5465
4;0.00274625;5456
4;0.00277342;5455
4;0.00279588;5445
4;0.00280604;5440
4;0.00283812;5439
4;0.00284587;5401
4;0.00286321;5399
4;0.00288308;5395
4;0.00288575;5385
4;0.00292017;5374
4;0.00298879;5370
4;0.00305763;5340
4;0.00308012;5334
4;0.003105;5333
4;0.00311021;5328
4;0.00312767;5325
4;0.00314963;5321
4;0.00315738;5316
4;0.00316017;5302
4;0.00316537;5296
4;0.00317812;5295
4;0.00318617;5276
4;0.0032085;5273
4;0.00322825;5272
4;0.00330654;5265
4;0.00340446;5261
4;0.00341975;5259
4;0.003454;5255
4;0.00346392;5234
4;0.00350092;5186
4;0.00350917;5184
4;0.00355083;5177
4;0.00355858;5175
4;0.00362771;5168
4;0.00364254;5162
4;0.00368683;5147
4;0.00372612;5136
4;0.00374387;5135
4;0.00376396;5133
4;0.00376908;5131
4;0.00381775;5129
4;0.00383996;5127
4;0.00391117;5126
4;0.00391637;5125
4;0.00397954;5123
4;0.004002;5121
4;0.00400717;5118
4;0.00402675;5111
4;0.0041365;5099
4;0.00414663;5098
4;0.00420012;5090
4;0.00421067;5085
4;0.00421354;5071
4;0.00421629;5060
4;0.00427933;5055
4;0.00430638;5044
4;0.00446246;5042
4;0.00448721;5039
4;0.00450221;5038
4;0.00461617;5030
4;0.00468521;5029
4;0.00473375;5027
4;0.00486296;5025
4;0.00491442;5021
4;0.00493892;5019
4;0.00494888;4995
4;0.004969;4993
4;0.00503058;4987
4;0.00503579;4982
4;0.00505296;4970
4;0.00505829;4958
4;0.00507079;4949
4;0.00510987;4940
4;0.00518842;4939
4;0.005283;4931
4;0.005371;4927
4;0.00540312;4926
4;0.005411;4921
4;0.00543325;4904
4;0.00545571;4898
4;0.00546567;4896
4;0.00553883;4894
4;0.00561429;4893
4;0.00564621;4875
4;0.00566608;4869
4;0.00568338;4865
4;0.00570125;4831
4;0.00576462;4830
4;0.00577262;4823
4;0.00581458;4822
4;0.0058295;4821
4;0.00586654;4819
4;0.00588167;4814
4;0.00595017;4797
4;0.00597708;4790
4;0.00620133;4789
4;0.00630329;4759
4;0.00631125;4754
4;0.00631417;4742
4;0.00633867;4738
4;0.00636492;4736
4;0.00642942;4733
4;0.00646792;4732
4;0.00652333;4726
4;0.006571;4725
4;0.00665096;4722
4;0.00681058;4708
4;0.00684933;4704
4;0.00689746;4702
4;0.00690808;4698
4;0.00702779;4697
4;0.00703604;4694
4;0.00721017;4688
4;0.0072905;4678
4;0.00729354;4677
4;0.00731213;4676
4;0.00737067;4652
4;0.00746858;4651
4;0.00753879;4640
4;0.00758475;4637
4;0.00763637;4636
4;0.00769325;4634
4;0.00779788;4633
4;0.00783104;4624
4;0.00798471;4622
4;0.00806825;4611
4;0.00807104;4607
4;0.00814954;4600
4;0.00819246;4586
4;0.00819533;4585
4;0.008203;4568
4;0.00861563;4546
4;0.0086285;4542
4;0.00863387;4532
4;0.00864671;4531
4;0.00871612;4516
4;0.00876367;4515
4;0.00879333;4513
4;0.008838;4510
4;0.00900963;4509
4;0.00905458;4501
4;0.00930146;4498
4;0.009429;4494
4;0.00946833;4486
4;0.00947362;4485
4;0.00964463;4483
4;0.00967963;4482
4;0.00978054;4477
4;0.00990412;4471
4;0.010252;4468
4;0.01026;4464
4;0.0103641;4459
4;0.0107535;4457
4;0.0108961;4456
4;0.0109743;4444
4;0.0109843;4443
4;0.0110115;4437
4;0.0111249;4427
4;0.0112758;4422
4;0.0112859;4421
4;0.0113105;4416
4;0.0113474;4408
4;0.0114305;4404
4;0.0115018;4402
4;0.0117458;4398
4;0.0118245;4397
4;0.0118468;4393
4;0.0119905;4384
4;0.0119957;4383
4;0.0120427;4382
4;0.0121673;4378
4;0.0122114;4376
4;0.0122239;4372
4;0.012229;4367
4;0.0123878;4364
4;0.0124785;4359
4;0.0125179;4352
4;0.0125747;4349
4;0.0126867;4347
4;0.0127064;4345
4;0.0128115;4343
4;0.0129287;4340
4;0.012946;4333
4;0.0130784;4331
4;0.0133235;4327
4;0.0138341;4325
4;0.0139147;4322
4;0.0139465;4319
4;0.0140637;4303
4;0.014176;4302
4;0.0144913;4300
4;0.0145205;4296
4;0.0145553;4295
4;0.014602;4294
4;0.014639;4291
4;0.0147393;4287
4;0.0147737;4285
4;0.0148132;4284
4;0.0150666;4283
4;0.0151155;4274
4;0.0153865;4268
4;0.0154693;4266
4;0.0155892;4264
4;0.0157429;4263
4;0.0158355;4253
4;0.0158454;4240
4;0.0160878;4234
4;0.0162932;4232
4;0.0163445;4229
4;0.0163575;4223
4;0.0164305;4221
4;0.016514;4220
4;0.0166441;4218
4;0.01672;4216
4;0.0167399;4215
4;0.0168306;4214
4;0.0169649;4204
4;0.0169945;4203
4;0.0170702;4198
4;0.0171435;4196
4;0.0172485;4195
4;0.017385;4192
4;0.0175804;4191
4;0.0176513;4190
4;0.0181191;4188
4;0.018122;4183
4;0.0183464;4179
4;0.0185442;4169
4;0.0186249;4162
4;0.0186761;4153
4;0.0186961;4152
4;0.0187893;4151
4;0.0188017;4149
4;0.0188651;4145
4;0.0190433;4135
4;0.0192385;4132
4;0.0192899;4123
4;0.0194828;4121
4;0.0197481;4118
4;0.0202772;4117
4;0.0204455;4104
4;0.0208449;4093
4;0.0210322;4092
4;0.0211084;4090
4;0.021247;4088
4;0.0213758;4085
4;0.0215209;4080
4;0.0219098;4077
4;0.0219343;4076
4;0.0220982;4072
4;0.022191;4071
4;0.0222158;4070
4;0.0223796;4068
4;0.022397;4067
4;0.0224755;4064
4;0.0224832;4061
4;0.0228099;4059
4;0.0228541;4049
4;0.023241;4048
4;0.0237527;4045
4;0.0239064;4044
4;0.0241427;4025
4;0.0241478;4018
4;0.0242047;4010
4;0.0243955;4006
4;0.0244007;4000
4;0.0247522;3998
4;0.0251767;3993
4;0.0253109;3985
4;0.0256248;3984
4;0.0258852;3975
4;0.0261708;3971
4;0.0262247;3968
4;0.0264935;3967
4;0.0267542;3966
4;0.0269057;3964
4;0.0269133;3963
4;0.0269427;3961
4;0.0270136;3953
4;0.0271406;3951
4;0.0273803;3945
4;0.0279186;3944
4;0.0284686;3934
4;0.0285834;3932
4;0.028891;3931
4;0.0289957;3928
4;0.0291406;3927
4;0.0291825;3918
4;0.0294364;3910
4;0.0306091;3895
4;0.0308453;3891
4;0.0308944;3882
4;0.0310283;3872
4;0.0315725;3861
4;0.0319633;3860
4;0.0320511;3859
4;0.0323172;3856
4;0.0323745;3855
4;0.0325817;3848
4;0.0330054;3841
4;0.0332268;3838
4;0.0336047;3819
4;0.0336268;3817
4;0.0339492;3816
4;0.0342577;3814
4;0.0345264;3804
4;0.0346191;3803
4;0.0351945;3797
4;0.0361664;3796
4;0.0361716;3795
4;0.036339;3791
4;0.0369598;3789
4;0.0371915;3780
4;0.0387866;3779
4;0.0390839;3773
4;0.0391159;3772
4;0.0391722;3767
4;0.0392771;3765
4;0.0400512;3763
4;0.0403986;3758
4;0.0404791;3757
4;0.0406092;3756
4;0.040834;3755
4;0.0409488;3754
4;0.0412518;3753
4;0.0418103;3752
4;0.042332;3750
4;0.043068;3749
4;0.0430878;3747
4;0.0432395;3745
4;0.0434834;3743
4;0.0437857;3742
4;0.0441204;3731
4;0.0444231;3728
4;0.0445917;3719
4;0.0448312;3718
4;0.0450825;3717
4;0.0456188;3708
4;0.045928;3704
4;0.0460061;3703
4;0.0460259;3702
4;0.046718;3694
4;0.0468428;3692
4;0.0470621;3691
4;0.0472085;3685
4;0.047328;3677
4;0.0473577;3673
4;0.0474043;3670
4;0.0474217;3665
4;0.047529;3662
4;0.0479628;3661
4;0.0484187;3659
4;0.0495428;3657
4;0.0496071;3653
4;0.0506407;3642
4;0.0514638;3639
4;0.0515592;3637
4;0.0516807;3636
4;0.0520005;3631
4;0.0520177;3630
4;0.0525759;3629
4;0.0526416;3624
4;0.0526765;3622
4;0.053519;3619
4;0.054035;3614
